order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
143,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0db5eca0-8701-0133-d302-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0db5eca0-8701-0133-d302-00505686a51c.left-middle.jpg,0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,671.6750000000001,0,611.5250000000001,1332.26,671.6750000000001
143,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0db5eca0-8701-0133-d302-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0db5eca0-8701-0133-d302-00505686a51c.left-bottom.jpg,0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,651.625,0,1243.1000000000001,1332.26,651.625
143,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0db5eca0-8701-0133-d302-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0db5eca0-8701-0133-d302-00505686a51c.right-top.jpg,0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,651.625,1229.74,0,1332.26,651.625
143,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0db5eca0-8701-0133-d302-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0db5eca0-8701-0133-d302-00505686a51c.right-middle.jpg,0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,671.6750000000001,1229.74,611.5250000000001,1332.26,671.6750000000001
143,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0db5eca0-8701-0133-d302-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0db5eca0-8701-0133-d302-00505686a51c.right-bottom.jpg,0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/0db5eca0-8701-0133-d302-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,651.625,1229.74,1243.1000000000001,1332.26,651.625
144,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0dcb5fc0-8701-0133-84d6-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0dcb5fc0-8701-0133-84d6-00505686a51c.left-top.jpg,0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.139882,1334.32,651.625,0,0,1334.32,651.625
144,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0dcb5fc0-8701-0133-84d6-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0dcb5fc0-8701-0133-84d6-00505686a51c.left-middle.jpg,0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.139882,1334.32,671.6750000000001,0,611.5250000000001,1334.32,671.6750000000001
144,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0dcb5fc0-8701-0133-84d6-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0dcb5fc0-8701-0133-84d6-00505686a51c.left-bottom.jpg,0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.139882,1334.32,651.625,0,1243.1000000000001,1334.32,651.625
144,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0dcb5fc0-8701-0133-84d6-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0dcb5fc0-8701-0133-84d6-00505686a51c.right-top.jpg,0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.139882,1334.32,651.625,1231.68,0,1334.32,651.625
144,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0dcb5fc0-8701-0133-84d6-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0dcb5fc0-8701-0133-84d6-00505686a51c.right-middle.jpg,0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.139882,1334.32,671.6750000000001,1231.68,611.5250000000001,1334.32,671.6750000000001
144,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0dcb5fc0-8701-0133-84d6-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0dcb5fc0-8701-0133-84d6-00505686a51c.right-bottom.jpg,0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/0dcb5fc0-8701-0133-84d6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.139882,1334.32,651.625,1231.68,1243.1000000000001,1334.32,651.625
145,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0de1b230-8701-0133-c705-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0de1b230-8701-0133-c705-00505686a51c.left-top.jpg,0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,651.3,0,0,1331.2,651.3
145,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0de1b230-8701-0133-c705-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0de1b230-8701-0133-c705-00505686a51c.left-middle.jpg,0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,671.34,0,611.22,1331.2,671.34
145,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0de1b230-8701-0133-c705-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0de1b230-8701-0133-c705-00505686a51c.left-bottom.jpg,0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,651.3,0,1242.48,1331.2,651.3
145,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0de1b230-8701-0133-c705-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0de1b230-8701-0133-c705-00505686a51c.right-top.jpg,0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,651.3,1228.8,0,1331.2,651.3
145,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0de1b230-8701-0133-c705-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0de1b230-8701-0133-c705-00505686a51c.right-middle.jpg,0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,671.34,1228.8,611.22,1331.2,671.34
145,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0de1b230-8701-0133-c705-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0de1b230-8701-0133-c705-00505686a51c.right-bottom.jpg,0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/0de1b230-8701-0133-c705-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0,1331.2,651.3,1228.8,1242.48,1331.2,651.3
146,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0df76fd0-8701-0133-8bf6-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0df76fd0-8701-0133-8bf6-00505686a51c.left-top.jpg,0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.223811,1335.38,659.1,0,0,1335.38,659.1
146,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0df76fd0-8701-0133-8bf6-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0df76fd0-8701-0133-8bf6-00505686a51c.left-middle.jpg,0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.223811,1335.38,679.3800000000001,0,618.5400000000001,1335.38,679.3800000000001
146,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0df76fd0-8701-0133-8bf6-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0df76fd0-8701-0133-8bf6-00505686a51c.left-bottom.jpg,0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.223811,1335.38,659.1,0,1257.3600000000001,1335.38,659.1
146,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0df76fd0-8701-0133-8bf6-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0df76fd0-8701-0133-8bf6-00505686a51c.right-top.jpg,0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.223811,1335.38,659.1,1232.62,0,1335.38,659.1
146,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0df76fd0-8701-0133-8bf6-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0df76fd0-8701-0133-8bf6-00505686a51c.right-middle.jpg,0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.223811,1335.38,679.3800000000001,1232.62,618.5400000000001,1335.38,679.3800000000001
146,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0df76fd0-8701-0133-8bf6-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0df76fd0-8701-0133-8bf6-00505686a51c.right-bottom.jpg,0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/0df76fd0-8701-0133-8bf6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.223811,1335.38,659.1,1232.62,1257.3600000000001,1335.38,659.1
147,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e0ec7a0-8701-0133-75fe-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e0ec7a0-8701-0133-75fe-00505686a51c.left-top.jpg,0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1334.34,653.25,0,0,1334.34,653.25
147,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e0ec7a0-8701-0133-75fe-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e0ec7a0-8701-0133-75fe-00505686a51c.left-middle.jpg,0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1334.34,673.35,0,613.05,1334.34,673.35
147,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e0ec7a0-8701-0133-75fe-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e0ec7a0-8701-0133-75fe-00505686a51c.left-bottom.jpg,0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1334.34,653.25,0,1246.2,1334.34,653.25
147,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e0ec7a0-8701-0133-75fe-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e0ec7a0-8701-0133-75fe-00505686a51c.right-top.jpg,0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1334.34,653.25,1231.66,0,1334.34,653.25
147,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e0ec7a0-8701-0133-75fe-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e0ec7a0-8701-0133-75fe-00505686a51c.right-middle.jpg,0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1334.34,673.35,1231.66,613.05,1334.34,673.35
147,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e0ec7a0-8701-0133-75fe-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e0ec7a0-8701-0133-75fe-00505686a51c.right-bottom.jpg,0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/0e0ec7a0-8701-0133-75fe-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1334.34,653.25,1231.66,1246.2,1334.34,653.25
148,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e24af20-8701-0133-247d-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e24af20-8701-0133-247d-00505686a51c.left-top.jpg,0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,653.575,0,0,1331.22,653.575
148,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e24af20-8701-0133-247d-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e24af20-8701-0133-247d-00505686a51c.left-middle.jpg,0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,673.6850000000001,0,613.355,1331.22,673.6850000000001
148,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e24af20-8701-0133-247d-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e24af20-8701-0133-247d-00505686a51c.left-bottom.jpg,0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,653.575,0,1246.8200000000002,1331.22,653.575
148,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e24af20-8701-0133-247d-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e24af20-8701-0133-247d-00505686a51c.right-top.jpg,0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,653.575,1228.78,0,1331.22,653.575
148,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e24af20-8701-0133-247d-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e24af20-8701-0133-247d-00505686a51c.right-middle.jpg,0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,673.6850000000001,1228.78,613.355,1331.22,673.6850000000001
148,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e24af20-8701-0133-247d-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e24af20-8701-0133-247d-00505686a51c.right-bottom.jpg,0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/0e24af20-8701-0133-247d-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,653.575,1228.78,1246.8200000000002,1331.22,653.575
149,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e3acd60-8701-0133-0a6b-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e3acd60-8701-0133-0a6b-00505686a51c.left-top.jpg,0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,655.1999999999999,0,0,1332.26,655.1999999999999
149,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e3acd60-8701-0133-0a6b-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e3acd60-8701-0133-0a6b-00505686a51c.left-middle.jpg,0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,675.36,0,614.88,1332.26,675.36
149,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e3acd60-8701-0133-0a6b-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e3acd60-8701-0133-0a6b-00505686a51c.left-bottom.jpg,0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,655.1999999999999,0,1249.9199999999998,1332.26,655.1999999999999
149,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e3acd60-8701-0133-0a6b-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e3acd60-8701-0133-0a6b-00505686a51c.right-top.jpg,0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,655.1999999999999,1229.74,0,1332.26,655.1999999999999
149,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e3acd60-8701-0133-0a6b-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e3acd60-8701-0133-0a6b-00505686a51c.right-middle.jpg,0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,675.36,1229.74,614.88,1332.26,675.36
149,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e3acd60-8701-0133-0a6b-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e3acd60-8701-0133-0a6b-00505686a51c.right-bottom.jpg,0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/0e3acd60-8701-0133-0a6b-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0559529,1332.26,655.1999999999999,1229.74,1249.9199999999998,1332.26,655.1999999999999
150,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e4ff460-8701-0133-01e0-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e4ff460-8701-0133-01e0-00505686a51c.left-top.jpg,0e4ff460-8701-0133-01e0-00505686a51c,http://digitalcollections.nypl.org/items/0e4ff460-8701-0133-01e0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1332.24,655.8499999999999,0,0,1332.24,655.8499999999999
150,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e4ff460-8701-0133-01e0-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e4ff460-8701-0133-01e0-00505686a51c.left-middle.jpg,0e4ff460-8701-0133-01e0-00505686a51c,http://digitalcollections.nypl.org/items/0e4ff460-8701-0133-01e0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1332.24,676.03,0,615.49,1332.24,676.03
150,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0e4ff460-8701-0133-01e0-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0e4ff460-8701-0133-01e0-00505686a51c.left-bottom.jpg,0e4ff460-8701-0133-01e0-00505686a51c,http://digitalcollections.nypl.org/items/0e4ff460-8701-0133-01e0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1332.24,655.8499999999999,0,1251.1599999999999,1332.24,655.8499999999999
